39	21	14	0	26	89	86	60	15	58	59	0	62	12	72	59	21	60	38	17	96	100	58	88	96	39	67	71	68	59	57	37	5	91	59	78	96	32	10	19	58	25	94	4	60	18	19	14	47	20	64	42	100	66	22	68	82	62	49	43	55	54	69	25	72	32	87	48	43	4	78	62	89	94	89	35	37	81	22	37	5	71	15	86	35	14	14	92	50	83	18	55	23	68	41	24	10	27	27	37	26	98	53	10	99	59	49	96	69	23	85	59	13	3	63	12	24	5	17	56	2	21	38	92	64	58	94	21	22	25	65	37	23	71	82	100	47	92	5	9	28	42	70	97	52	95	34	27	81	61	98	0	11	3	63	61	36	82	20	75	22	51	87	52	65	68	36	72	36	5	80	21	20	49	97	77	43	22	12	22	36	22	0	97	9	75	64	37	60	65	9	0	43	78	67	59	36	39	51	8	60	25	24	1	75	0	38	4	0	95	77	100	66	11	11	73	28	87	95	81	4	42	8	15	88	32	42	49	33	56	49	14	10	18	6	54	2	67	83	62	84	30	3	72	42	32	86	94	66	24	64	94	2	68	35	12	1	33	73	60	30	95	90	34	20	95	84	91	74	89	68	67	24	99	16	39	27	42	51	6	12	9	42	59	58	83	2	70	26	0	32	68	34	62	36	66	80	51	32	3	39	92	2	29	85	64	98	88	55	78	11	100	30	26	66	28	26	95	17	94	2	8	31	57	44	71	29	38	34	65	30	68	3	77	82	14	92	27	15	78	68	12	91	73	52	31	27	59	29	49	75	10	63	41	66	65	100	52	75	2	4	31	27	41	64	70	92	38	47	95	93	52	79	42	46	60	69	57	14	43	38	43	75	35	46	47	0	96	83	46	83	57	31	23	88	79	88	41	76	73	45	94	80	73	66	49	48	36	72	33	79	11	34	23	93	66	58	69	93	45	14	25	23	28	29	18	22	82	29	31	47	78	51	9	56	75	86	72	91	27	83	97	7	53	70	4	75	9	59	74	27	95	79	0	0	74	54	50	49	7	38	39	38	17	51	28	35	21	27	99	84	41	28	54	82	21	1	75	88	92	15	57	70	65	23	69	56	63	67	25	81	5	53	47	83	31	14	49	53	33	
87	96	79	42	5	85	57	21	6	34	93	45	51	92	2	34	79	91	2	66	61	85	72	4	12	70	46	89	75	31	14	77	83	40	15	61	52	28	31	83	99	32	75	58	97	6	5	25	21	6	89	65	79	55	97	62	44	60	28	58	56	4	99	40	18	100	4	83	19	84	79	86	68	18	92	94	95	18	39	96	74	2	29	41	54	60	55	38	63	95	93	70	46	82	6	86	87	26	15	53	41	78	46	99	84	13	72	13	74	85	5	6	39	13	66	85	25	92	97	47	14	65	54	80	37	6	66	5	98	34	42	17	87	46	73	89	3	64	62	95	22	48	6	78	22	74	89	41	30	13	60	1	35	48	68	48	23	78	58	86	68	44	75	58	84	1	0	32	34	37	76	97	85	53	82	44	38	36	70	44	36	54	34	6	10	40	93	4	13	15	89	53	88	99	36	96	6	47	61	72	80	12	97	13	48	52	9	20	18	27	59	97	34	20	47	62	81	4	9	44	100	1	5	17	77	9	2	23	15	36	43	0	38	81	38	29	16	41	95	68	84	67	79	46	78	5	13	37	45	66	85	39	54	53	3	7	91	70	11	46	18	24	71	39	33	94	43	57	36	58	41	25	41	71	91	70	62	13	61	86	63	83	14	68	80	49	79	100	0	54	60	36	90	65	31	25	46	19	1	69	59	14	58	50	85	66	33	90	97	26	10	55	88	34	98	38	45	11	16	16	98	73	53	26	41	59	74	18	25	76	7	69	7	66	24	90	2	48	41	35	93	96	56	39	35	81	55	29	21	79	89	16	51	62	27	99	8	94	87	70	12	75	29	11	27	0	9	18	63	49	84	44	89	92	21	26	96	67	23	26	68	32	87	69	66	80	77	74	42	23	78	1	93	21	56	36	39	30	86	26	77	28	19	50	32	43	37	23	0	44	66	19	23	9	37	37	97	90	64	90	60	38	68	74	32	21	58	10	22	78	86	82	13	88	33	32	24	77	23	13	85	46	50	86	71	30	35	7	12	46	91	59	42	28	80	40	1	5	72	82	95	3	53	41	70	46	70	80	5	5	47	92	40	29	100	71	21	76	55	20	91	92	34	84	51	95	94	33	45	0	56	28	70	83	67	79	99	97	57	48	
0	83	53	28	25	42	60	66	96	99	4	54	59	4	9	83	94	10	65	34	15	61	31	27	39	76	84	25	71	23	11	20	92	71	30	34	8	90	28	76	15	83	83	42	18	73	38	56	77	37	73	14	52	46	96	37	91	6	36	76	67	21	73	25	22	7	26	77	34	53	96	29	86	79	40	16	69	23	99	5	83	75	34	43	34	14	78	81	80	39	81	9	87	45	26	63	45	90	47	82	72	25	51	26	64	96	37	96	98	29	45	76	74	54	61	22	92	25	50	78	0	96	80	57	97	3	26	3	13	30	14	67	4	75	19	1	87	22	56	9	98	100	33	61	48	84	0	16	55	69	0	30	79	14	65	68	99	91	88	5	59	82	50	32	36	70	63	83	44	31	40	6	38	43	32	93	21	90	42	75	45	57	85	21	71	92	63	89	88	22	79	68	99	33	8	13	31	32	72	11	26	6	34	60	71	31	16	41	27	64	77	92	5	31	75	75	71	11	61	71	57	11	43	65	65	54	94	7	46	3	59	99	67	81	23	31	34	87	15	15	10	68	74	78	51	16	80	61	51	76	55	15	94	56	2	68	44	54	73	35	89	45	32	58	82	14	33	49	39	67	27	32	79	30	65	35	100	21	81	17	45	54	25	72	64	24	37	13	1	97	62	3	80	14	57	22	77	66	91	82	11	74	2	36	31	99	77	34	99	86	6	79	69	9	85	47	17	37	69	14	64	62	31	73	38	51	22	31	30	99	71	81	69	74	64	30	50	33	63	75	87	50	20	90	80	80	46	40	51	2	0	95	35	49	93	39	51	6	48	72	38	65	20	74	12	44	71	43	66	10	73	87	76	3	97	75	59	15	28	59	84	74	30	44	67	76	67	48	86	71	13	40	44	37	86	40	82	31	34	25	25	15	44	38	99	48	17	10	90	18	18	69	39	39	47	24	62	81	86	55	5	42	84	72	45	87	67	80	7	32	27	40	43	70	47	71	5	62	94	39	3	37	16	94	99	37	93	49	30	76	24	93	81	88	74	7	75	1	99	73	21	87	93	8	14	79	13	19	81	13	76	58	30	31	14	3	87	29	28	44	83	52	37	47	41	85	10	63	11	68	73	92	24	41	32	30	39	98	31	50	
51	8	99	41	51	44	20	68	89	32	84	37	77	19	30	93	19	75	45	78	100	33	32	49	65	74	60	55	67	32	84	29	64	98	23	8	80	0	80	59	93	38	26	94	68	61	7	64	0	86	53	43	84	91	74	48	32	15	71	17	2	8	71	51	32	72	12	12	15	77	14	93	6	61	17	77	65	26	45	78	47	4	12	17	15	40	16	76	78	27	13	61	58	86	92	82	47	12	23	94	32	45	31	39	20	66	15	53	31	81	18	56	38	14	1	61	27	5	87	4	51	69	54	42	60	89	58	7	44	11	60	98	6	35	51	29	56	18	46	28	58	6	87	37	71	44	74	29	4	96	93	7	47	50	10	44	96	87	65	29	83	73	28	54	84	29	63	55	82	3	84	63	43	21	85	13	38	4	1	8	93	41	87	9	82	40	69	49	9	76	9	54	25	47	52	96	79	44	63	74	84	46	54	18	94	14	63	57	69	51	16	52	48	77	88	53	39	66	98	69	17	50	50	52	25	32	26	57	18	31	13	27	52	29	79	11	96	97	28	100	81	49	47	4	85	29	74	53	98	10	1	74	95	74	59	7	46	84	30	64	86	28	78	65	26	46	27	38	85	37	99	15	53	16	22	12	85	4	25	3	23	78	45	45	73	22	78	14	37	53	56	80	8	24	81	73	29	3	92	21	78	68	43	5	90	53	27	29	96	19	39	13	55	52	45	92	41	58	25	62	25	80	70	82	46	2	65	69	54	17	22	80	45	36	63	64	97	16	48	40	30	25	36	14	95	14	51	23	11	50	17	3	31	22	50	88	20	68	21	13	46	26	29	76	31	83	36	82	1	49	65	17	95	89	51	15	62	81	20	44	69	39	79	71	8	90	48	68	74	12	66	91	46	35	34	20	55	11	31	28	94	87	68	51	91	30	24	68	51	45	26	82	94	12	91	43	85	49	14	76	76	11	82	11	29	27	38	88	72	18	25	71	63	39	82	20	45	25	97	26	93	49	62	76	75	84	53	39	82	52	33	84	60	90	8	73	76	64	50	91	22	29	93	33	83	56	28	78	83	56	42	6	55	3	31	7	10	37	75	71	89	97	33	34	90	60	85	93	48	24	10	77	58	4	64	42	31	52	87	82	
79	58	56	82	13	42	89	6	66	29	14	99	20	14	93	87	55	72	70	10	16	15	18	81	57	61	36	94	55	68	29	70	64	68	78	72	86	1	24	63	18	11	56	1	95	58	57	6	3	35	54	43	16	89	61	11	55	97	12	78	61	94	86	96	40	84	10	16	42	4	34	52	33	96	25	68	73	14	91	51	55	21	86	41	15	62	75	19	1	19	55	51	69	84	44	71	29	20	89	76	31	97	57	60	51	82	80	11	36	22	77	40	18	32	89	12	31	52	45	4	58	45	44	85	34	70	6	24	34	34	93	28	20	51	52	39	66	67	99	99	70	89	11	55	32	71	3	95	54	27	29	13	91	21	41	51	33	42	71	22	8	45	54	7	3	32	30	81	60	72	62	66	13	75	43	11	10	23	42	26	41	87	28	14	82	75	23	24	93	72	37	72	7	12	4	29	62	44	77	55	7	70	28	80	14	57	49	94	2	53	23	94	56	32	5	56	2	2	49	67	50	9	42	77	88	91	45	10	67	80	68	49	11	44	68	35	96	15	84	60	23	50	39	43	13	73	0	0	37	26	97	40	32	11	45	49	20	15	31	40	62	17	45	12	23	52	2	86	46	66	59	75	5	22	35	49	99	13	58	31	30	21	26	24	57	23	68	79	11	33	72	14	7	87	92	14	65	24	67	30	33	60	33	36	16	10	3	24	27	92	52	64	93	95	39	2	4	38	100	45	39	73	90	69	94	1	33	60	20	33	12	73	97	18	30	56	69	48	54	5	28	68	5	32	76	81	98	11	20	85	31	2	66	44	78	0	97	86	7	84	45	24	56	94	17	51	39	38	14	13	75	30	40	54	84	92	100	10	92	29	55	14	6	96	22	18	27	22	91	73	85	67	28	16	17	87	67	8	15	12	80	18	18	80	61	100	70	22	67	66	87	59	26	46	49	4	58	73	12	89	57	67	51	100	27	85	82	5	87	14	4	96	92	39	83	5	44	72	82	97	14	44	98	83	5	100	81	55	34	80	70	32	77	39	54	59	60	28	25	51	88	27	60	43	77	87	47	85	57	69	7	47	99	50	46	59	32	60	75	28	29	41	53	91	11	24	20	16	38	48	14	61	66	77	15	27	45	3	33	37	
100	87	69	94	47	30	42	75	95	39	0	12	63	30	81	30	80	68	87	15	63	82	11	6	97	47	6	78	32	11	80	85	8	41	88	28	93	89	94	87	27	62	46	18	59	21	33	29	52	17	73	41	59	91	60	37	58	27	12	2	48	9	26	97	23	39	0	15	2	100	98	72	48	54	69	22	5	58	25	30	14	4	12	3	15	41	35	23	56	3	88	85	70	18	84	87	63	17	35	50	82	79	4	56	43	94	88	51	24	94	52	17	77	54	97	75	2	35	25	46	98	78	86	37	4	96	17	84	18	16	42	69	47	50	51	32	22	14	24	49	37	98	33	41	94	18	2	44	22	100	79	21	71	38	53	24	13	29	60	82	79	87	34	64	66	42	77	11	76	50	79	54	77	90	23	99	8	84	84	89	49	56	7	98	25	81	65	71	80	41	34	76	42	67	72	4	86	41	86	34	96	65	37	53	52	31	27	81	85	12	38	65	37	26	71	26	98	67	76	26	67	69	44	98	58	25	18	1	83	67	32	62	38	95	43	22	85	76	11	84	81	41	33	63	22	35	22	82	67	62	39	42	26	80	10	30	91	0	33	49	30	100	93	67	6	98	71	7	98	22	81	54	47	95	63	15	56	80	17	10	73	87	75	52	31	61	27	5	69	76	76	57	7	28	76	13	49	90	3	80	71	98	93	76	11	16	89	70	9	3	49	26	90	19	43	67	38	97	35	60	61	100	9	62	46	73	74	28	37	51	100	64	76	82	55	40	1	32	99	58	13	3	29	19	91	26	62	64	61	29	63	72	93	66	26	67	78	22	46	42	33	90	70	45	18	20	57	43	82	59	12	48	66	76	7	87	99	0	96	64	39	47	93	88	12	2	30	65	51	41	21	65	26	97	36	94	69	31	47	66	78	41	44	87	62	86	70	15	15	87	70	65	31	67	90	36	7	98	41	7	49	28	64	90	11	89	34	19	72	39	98	37	53	72	58	72	85	21	14	28	71	29	71	98	39	30	47	65	76	32	79	1	39	69	42	31	85	12	59	100	93	39	48	41	76	29	96	48	61	84	68	53	31	31	42	7	37	75	88	21	11	20	70	33	4	27	4	92	13	50	73	85	57	28	78	49	31	63	4	65	
24	89	47	45	64	42	12	33	94	3	36	28	82	17	28	97	59	64	94	85	47	76	59	41	49	99	3	36	10	30	6	71	15	46	82	93	57	19	30	83	67	28	16	30	89	62	5	17	20	16	97	1	73	25	97	88	17	1	72	98	92	47	65	24	18	53	71	50	82	3	20	89	60	42	6	19	81	39	42	50	73	93	47	91	87	37	69	29	7	63	60	94	73	10	42	26	83	52	90	19	90	87	79	69	69	56	84	100	26	5	13	82	50	94	45	37	39	21	11	85	83	10	2	67	35	57	87	32	16	59	42	37	47	0	22	51	35	2	86	24	25	86	69	60	38	0	24	52	51	49	20	19	67	9	47	87	0	18	55	69	45	0	37	78	41	92	1	75	100	38	57	23	84	65	62	71	76	22	88	24	42	35	92	1	2	38	40	61	35	72	86	77	96	22	17	40	31	3	78	66	89	5	48	97	70	73	47	54	83	85	89	87	11	8	61	34	18	78	30	24	71	35	27	2	9	48	48	32	21	1	2	39	96	26	71	21	87	92	82	26	67	80	4	76	68	60	59	20	89	6	68	75	88	39	31	82	55	9	98	70	85	45	11	10	56	25	55	21	9	24	68	81	49	20	80	64	86	45	66	34	93	76	27	69	34	64	79	95	79	41	47	77	57	41	71	62	93	76	0	46	13	44	76	1	22	93	72	86	52	54	42	36	69	91	7	76	95	65	68	19	70	52	88	51	67	55	70	1	89	50	12	33	50	100	74	36	63	57	1	9	20	66	55	65	97	21	70	93	65	78	46	41	18	8	84	74	82	4	94	38	53	50	81	71	6	51	78	70	89	54	44	81	78	18	85	52	29	19	75	66	19	3	67	96	84	45	55	88	82	53	43	10	93	93	55	13	10	42	12	82	59	61	55	95	3	78	60	80	88	96	25	2	74	99	21	61	50	8	0	29	100	44	14	79	33	49	41	84	95	69	96	46	6	100	48	66	16	55	71	80	31	70	20	36	62	26	62	35	92	46	65	68	13	87	37	34	33	48	58	0	100	16	48	63	17	56	51	41	58	88	62	22	55	22	8	78	97	45	45	23	25	74	60	87	84	72	64	1	16	32	34	34	83	68	7	74	3	51	90	46	
17	10	89	58	28	8	22	43	93	100	28	53	35	74	4	67	40	10	67	73	29	98	36	47	64	95	75	9	35	72	14	42	57	38	82	95	16	50	82	78	27	25	46	95	15	52	16	32	100	98	55	75	7	65	92	91	74	19	61	19	6	34	100	95	90	85	91	1	35	82	68	53	66	100	52	88	45	26	33	47	36	10	42	89	45	6	50	49	27	33	19	97	25	92	95	59	44	42	84	35	44	48	85	39	33	97	15	92	59	27	12	9	20	48	97	37	98	9	51	12	59	31	69	58	27	99	57	40	95	25	39	65	56	14	7	60	45	62	6	5	3	79	93	44	7	64	59	26	93	78	69	39	76	52	59	60	12	28	51	90	1	40	39	85	77	51	8	4	83	26	0	61	48	11	47	65	22	1	87	41	47	76	67	100	87	95	48	20	99	14	48	42	27	27	95	80	51	2	30	13	51	57	71	79	50	35	2	90	92	98	18	39	1	54	23	38	42	46	48	94	53	16	48	84	3	24	68	82	63	69	8	14	22	87	98	82	90	24	88	87	91	57	42	81	100	100	99	24	67	52	2	10	9	0	87	69	72	89	63	4	88	68	57	94	68	93	14	85	5	53	48	94	11	3	74	97	23	22	70	98	17	5	10	77	53	87	33	66	58	77	77	94	84	63	81	38	92	50	88	76	56	64	5	17	9	57	36	19	9	26	26	31	21	1	54	29	76	6	12	80	71	31	78	86	26	43	4	71	48	28	82	96	62	68	97	58	93	38	91	0	49	42	66	13	39	40	97	29	45	1	65	77	72	33	77	65	62	48	100	82	33	31	5	53	71	70	94	4	57	98	23	91	98	12	27	28	47	50	25	79	43	47	25	7	97	88	30	25	12	27	43	59	93	10	89	64	21	4	30	0	81	95	10	22	70	84	90	62	8	51	49	2	67	74	13	30	23	26	61	83	25	70	82	92	1	3	39	30	41	4	25	25	92	23	80	91	6	10	92	30	94	76	7	78	77	44	14	36	14	91	79	66	71	25	71	40	70	53	37	12	70	24	58	44	80	28	9	39	54	71	10	40	44	83	9	98	60	9	77	46	36	40	36	31	16	84	47	57	89	69	99	91	4	39	62	77	56	18	54	77	
33	50	55	8	98	14	51	52	89	31	9	54	73	92	29	45	33	68	22	17	5	100	34	48	87	39	49	41	34	47	87	97	17	84	52	73	10	83	8	34	74	96	57	46	71	90	87	49	90	59	18	1	21	8	34	27	31	69	69	88	63	57	70	17	2	41	51	56	17	7	1	72	85	19	56	64	16	0	62	5	45	99	11	53	79	50	85	49	71	89	49	56	46	2	38	33	14	46	87	63	39	72	56	61	75	15	99	10	44	81	57	80	82	63	34	11	79	95	36	53	61	68	61	58	55	87	89	10	16	86	80	70	34	13	86	61	59	95	24	47	10	58	93	35	70	90	99	48	65	37	34	48	82	77	17	12	11	93	48	15	45	53	25	86	23	99	82	85	25	29	14	54	61	50	36	41	97	94	72	40	31	88	31	95	88	22	83	70	12	46	51	44	39	73	60	65	75	15	10	34	35	13	78	55	64	62	99	98	76	94	44	65	58	95	85	28	28	87	96	17	41	42	8	55	50	73	3	74	75	4	51	10	85	81	70	75	73	59	87	98	74	99	100	74	20	5	89	99	31	88	84	45	97	51	36	10	88	66	39	72	94	85	32	99	22	8	12	19	31	8	40	31	96	72	93	18	0	48	8	43	65	47	24	53	96	58	56	18	94	52	55	79	9	77	16	8	13	59	80	71	81	33	23	71	55	60	88	77	32	92	80	98	67	50	93	4	56	20	59	5	70	84	26	72	38	59	59	98	42	64	62	85	27	83	89	13	76	31	53	38	97	64	85	22	39	84	62	58	13	65	21	49	44	2	11	56	56	73	99	87	3	9	29	55	3	24	44	3	42	20	36	79	89	0	33	85	81	54	91	69	86	29	2	60	47	21	41	90	28	64	56	16	52	49	7	3	51	76	94	42	10	38	74	23	88	8	15	96	76	89	41	55	97	37	63	36	70	38	100	47	80	33	37	47	38	51	68	57	20	1	99	69	77	11	63	17	75	6	69	7	72	95	52	68	11	42	72	12	53	59	50	2	4	91	27	49	71	89	69	73	86	18	92	48	33	98	96	9	11	28	77	28	51	94	81	89	57	25	44	39	72	31	26	44	89	10	35	76	30	37	68	2	6	8	39	35	42	30	78	55	
55	70	87	9	0	33	39	84	55	72	77	76	1	81	1	87	60	50	29	54	43	27	33	32	80	28	21	24	85	52	94	94	3	75	66	94	96	54	31	82	36	37	78	57	74	14	74	90	87	43	77	74	48	19	93	87	1	29	21	72	89	11	42	84	86	85	0	67	4	15	47	78	96	1	19	77	49	44	16	77	69	30	35	9	34	10	8	13	99	68	23	56	37	52	89	90	91	71	11	10	93	6	100	22	62	37	79	90	99	29	65	0	52	7	43	77	26	55	14	93	56	39	69	96	70	92	3	64	33	44	4	82	29	6	97	2	84	74	6	32	87	25	26	31	78	77	81	67	65	27	33	48	73	31	83	81	77	23	42	44	85	61	2	53	0	34	30	61	15	77	41	39	67	68	9	58	6	90	8	52	47	87	2	42	70	85	86	72	18	19	65	36	28	32	47	71	74	1	82	98	68	6	21	13	33	26	89	7	79	45	68	6	29	0	80	64	15	78	88	12	23	65	99	44	43	60	17	66	54	10	90	38	12	60	49	71	80	39	44	23	52	21	67	71	11	52	83	60	74	36	41	16	30	1	46	39	76	74	63	80	32	99	77	59	43	89	36	46	82	6	41	13	19	86	55	68	2	73	19	75	12	56	25	17	64	85	68	51	22	82	94	88	21	96	90	58	46	10	17	44	30	52	59	14	58	41	53	45	15	33	84	91	60	55	25	25	89	20	98	90	26	83	60	81	92	41	69	36	7	11	95	0	91	50	81	82	88	19	84	79	14	3	45	19	14	99	13	27	99	1	99	30	1	83	11	67	6	7	88	10	74	79	39	52	83	21	29	24	18	93	62	27	25	39	70	35	52	53	33	63	100	47	19	78	19	18	8	67	76	47	77	3	38	83	17	53	17	6	51	13	8	0	97	92	3	100	32	3	21	4	78	8	16	25	15	51	8	29	39	11	75	16	11	57	22	52	86	23	22	36	56	95	71	88	12	59	31	93	54	89	47	44	31	67	100	26	35	58	58	93	51	10	74	8	69	1	27	14	52	17	66	50	4	29	37	100	26	39	95	54	4	54	12	79	89	31	89	82	96	53	38	88	25	16	94	21	81	17	88	43	84	72	87	58	26	44	76	21	38	10	
