77	6	41	77	11	69	99	64	97	90	27	30	48	56	38	81	84	84	52	8	2	0	89	78	4	4	16	22	59	58	8	69	76	98	24	69	23	27	45	31	29	11	45	51	66	91	18	70	90	84	50	27	4	86	60	89	50	86	17	92	44	44	53	89	96	21	89	55	39	33	13	95	88	97	42	30	76	95	82	49	18	38	60	53	21	33	89	95	92	16	75	21	30	4	63	80	32	15	34	66	18	18	99	2	93	5	13	29	19	61	7	49	1	33	45	6	18	94	0	49	52	84	68	65	55	97	17	18	65	2	88	82	70	75	100	33	18	29	85	14	58	72	28	28	90	40	43	4	56	23	93	29	39	23	61	27	85	52	77	57	96	53	41	84	72	37	52	68	100	72	64	51	7	74	44	84	37	46	68	63	55	66	26	4	90	57	87	39	8	98	74	78	42	35	25	62	31	26	87	53	40	78	57	96	93	33	2	10	33	16	64	95	68	93	8	27	60	100	70	59	97	46	36	31	5	51	12	66	91	79	5	73	52	93	42	7	83	57	25	89	18	93	71	21	29	12	80	64	47	11	39	20	18	67	19	32	20	10	18	8	11	24	71	15	6	7	92	86	13	85	55	74	35	30	20	35	48	67	65	68	58	44	37	69	29	24	28	60	63	89	18	50	27	15	26	65	57	57	79	29	21	85	68	37	30	61	48	39	79	86	90	91	98	87	67	86	5	47	13	99	28	7	93	25	59	57	65	90	96	54	79	73	97	83	16	15	19	2	22	82	36	13	90	47	25	73	48	76	28	9	72	73	37	21	2	74	36	26	93	96	94	69	87	69	24	5	7	4	72	23	4	93	34	93	30	84	99	88	71	5	13	65	87	77	61	42	1	3	56	51	72	62	40	13	5	71	25	91	93	37	88	70	44	16	27	45	88	89	31	23	53	41	53	21	97	8	54	74	77	97	69	56	73	45	24	16	51	84	67	64	68	67	13	87	16	13	56	21	74	71	86	45	10	3	23	54	61	97	94	59	48	52	20	49	41	95	71	72	84	36	46	31	91	76	13	75	8	100	56	33	6	87	28	51	3	33	38	71	93	78	81	97	82	28	47	52	31	33	75	10	76	60	76	22	40	62	30	73	87	38	
60	1	39	25	14	56	43	59	39	100	57	64	8	94	41	58	9	57	4	64	23	24	0	82	91	88	90	24	81	18	57	65	39	25	58	45	2	23	92	99	16	86	78	37	77	45	96	50	13	11	43	60	54	13	78	52	30	20	75	84	21	100	22	99	66	0	33	58	22	23	64	66	54	4	27	51	26	31	41	9	52	48	81	3	83	22	81	28	60	14	62	73	74	61	56	48	70	6	82	34	85	59	3	18	22	37	99	79	27	42	72	71	63	54	86	46	82	17	7	51	21	5	85	20	38	6	2	15	56	75	96	47	15	10	17	40	80	77	74	88	13	45	61	91	78	0	10	99	66	80	72	12	1	56	91	96	29	48	95	89	0	32	31	53	38	48	87	91	36	34	53	30	65	32	62	53	11	72	14	85	46	21	57	0	21	4	20	23	48	54	23	11	43	61	78	39	35	53	64	46	20	91	93	12	10	85	78	84	59	10	49	46	49	90	10	17	24	5	68	21	94	3	69	34	51	16	53	65	64	39	93	13	88	76	18	69	21	74	29	93	97	10	35	31	78	17	94	83	69	88	56	48	0	59	29	20	85	10	35	10	91	61	44	7	67	15	54	94	29	92	3	91	18	53	26	51	70	59	20	15	64	56	73	33	31	53	73	21	75	21	81	78	29	7	95	100	94	22	35	27	40	12	74	14	16	66	61	11	78	8	78	27	64	95	84	84	41	29	7	5	52	38	18	58	39	23	34	15	19	41	80	87	77	63	81	81	73	56	8	15	88	50	37	54	84	51	9	5	78	40	16	69	7	83	16	62	19	85	16	1	36	61	46	57	25	35	49	15	88	32	43	81	13	5	44	76	27	66	84	79	95	72	74	77	82	64	9	3	39	35	93	9	47	39	70	93	19	61	5	87	37	46	71	81	92	96	97	90	20	67	65	33	99	27	13	90	75	84	48	37	95	100	61	10	67	18	77	8	12	85	7	54	52	0	24	37	91	93	48	3	31	24	13	53	45	27	45	69	89	41	51	98	21	85	92	96	10	27	3	50	74	99	100	63	10	52	97	74	77	21	28	26	91	39	6	91	48	1	19	32	59	38	67	61	56	63	45	22	78	24	39	55	92	32	19	78	2	31	4	32	
0	42	30	41	49	54	65	56	4	20	4	94	52	58	95	85	23	91	84	10	35	83	30	99	60	44	69	84	60	59	76	15	5	66	8	1	9	13	16	70	99	47	48	68	22	46	55	32	23	43	86	18	21	9	14	25	52	30	35	53	52	67	27	93	57	35	40	29	24	83	1	37	86	21	56	16	74	19	45	94	37	51	30	39	44	62	47	90	9	82	88	54	12	23	86	79	29	10	48	48	72	79	26	51	94	36	40	76	53	40	78	83	31	19	67	40	58	5	69	58	28	76	71	74	88	86	28	9	40	9	87	73	41	25	63	55	48	39	9	74	9	65	100	71	64	86	7	4	90	71	90	17	35	30	30	37	7	28	97	71	6	63	29	47	35	67	90	47	38	45	95	48	49	83	91	66	56	19	91	71	51	60	59	46	89	56	13	67	33	71	72	86	12	75	90	89	98	8	77	4	86	97	35	89	38	77	65	64	29	78	27	59	57	98	55	73	4	80	70	21	39	95	84	40	1	19	0	83	72	53	92	24	95	68	39	47	91	68	38	58	20	15	6	49	38	35	69	27	11	21	10	90	44	20	35	92	21	37	44	31	66	34	72	18	7	59	88	84	89	21	68	23	35	13	67	86	11	75	55	16	51	75	87	26	95	76	24	71	83	28	90	38	23	67	42	87	8	23	11	12	92	93	96	46	65	95	34	89	33	94	30	91	88	53	66	49	94	83	24	17	83	69	49	27	58	72	1	27	97	43	85	93	90	71	63	98	14	95	30	53	64	65	9	63	70	46	15	62	99	47	82	21	48	26	99	0	34	70	2	88	96	73	20	19	49	1	88	16	64	57	21	38	56	39	79	18	58	100	36	9	68	66	72	46	46	0	23	5	94	40	88	36	77	38	26	100	98	68	78	3	69	41	82	22	83	48	24	86	26	60	45	92	43	80	95	96	96	19	29	97	16	57	63	11	14	86	87	58	84	53	75	78	17	81	74	96	7	3	59	49	43	71	37	61	37	85	63	40	57	60	74	6	27	80	20	24	47	62	70	92	54	58	92	48	73	87	49	91	10	26	38	67	80	36	57	27	63	73	1	25	29	30	19	13	35	28	39	0	76	49	98	61	57	28	7	47	14	96	37	99	
16	6	29	54	45	36	90	36	44	75	46	22	70	81	8	43	65	21	80	56	90	24	29	68	44	100	37	35	98	40	95	88	85	57	3	72	37	22	2	23	72	22	14	80	7	64	88	43	98	53	16	83	10	52	19	44	17	23	35	43	34	96	56	73	17	0	22	96	16	31	48	41	88	37	68	22	78	30	79	77	22	50	0	65	0	12	81	31	28	2	28	31	60	52	58	50	62	44	37	63	96	4	56	60	54	63	84	39	2	14	66	40	44	31	95	96	90	14	90	66	22	82	93	65	1	46	18	11	43	61	70	73	82	36	28	22	77	32	96	89	42	28	21	98	95	29	10	61	99	21	39	38	33	60	42	41	83	92	23	61	11	5	56	33	19	96	41	20	8	40	93	52	82	36	95	61	0	76	57	19	96	11	92	80	91	11	85	70	82	56	4	93	63	5	67	12	57	9	92	3	90	75	72	46	63	58	65	42	79	77	73	82	60	48	62	11	11	63	53	23	52	84	56	97	97	98	12	61	15	63	65	95	27	77	7	65	3	80	48	87	44	92	0	41	75	3	95	55	51	86	76	3	54	64	79	25	5	78	3	28	3	45	54	17	38	54	14	32	86	65	81	100	5	82	100	93	70	4	11	72	48	86	24	43	97	61	55	61	74	98	52	93	67	100	8	91	47	55	44	66	66	91	94	62	37	62	84	92	15	0	28	48	62	40	92	19	57	69	41	18	92	39	95	21	36	65	77	59	64	40	32	53	65	14	42	15	85	39	10	81	22	10	78	44	47	81	25	8	66	88	63	82	49	94	86	45	85	27	91	14	54	0	74	9	93	30	17	99	93	49	14	20	17	99	84	66	48	53	2	57	44	50	63	21	29	49	30	7	100	81	37	31	37	15	3	45	25	72	16	84	78	36	5	46	90	10	52	82	29	53	99	62	51	86	67	73	66	7	34	13	96	18	38	51	100	100	78	62	23	59	99	79	65	59	11	88	27	6	27	76	93	9	68	26	99	55	87	97	83	32	8	34	60	4	89	100	81	98	39	55	8	26	46	37	68	81	57	92	40	92	7	84	35	2	2	24	5	31	97	79	69	33	70	95	78	42	47	51	42	57	74	18	15	17	23	37	18	21	90	99	
45	90	97	57	97	58	46	13	25	9	16	96	48	5	40	19	67	22	86	93	42	49	80	62	6	17	21	17	60	43	19	7	79	72	90	59	64	38	8	17	82	58	4	93	40	8	8	38	68	21	9	78	21	11	80	37	22	10	67	4	52	14	56	44	64	23	26	51	27	3	28	68	57	23	28	30	13	88	21	62	35	44	43	94	27	10	7	63	39	85	84	53	85	97	62	92	45	52	88	7	75	57	5	11	36	30	5	1	91	90	97	59	91	86	23	37	99	56	94	36	91	23	81	8	78	36	11	94	5	29	76	33	97	45	64	27	80	10	10	22	22	63	92	34	90	83	66	75	64	29	15	62	5	35	14	87	40	81	91	87	30	12	8	47	95	55	12	17	61	59	75	48	93	0	16	42	33	35	0	30	12	64	96	97	56	84	23	23	88	4	9	74	90	35	5	61	7	51	12	44	40	56	75	40	86	32	100	68	16	82	33	22	76	17	27	73	12	37	37	95	18	35	39	85	8	97	82	76	91	89	39	59	29	6	63	24	93	21	25	68	0	81	74	23	20	92	21	68	66	58	51	46	75	86	27	84	64	20	7	89	52	97	61	76	20	16	48	40	84	59	49	12	69	46	32	20	21	9	72	48	85	18	9	50	65	16	27	69	76	12	52	69	13	4	47	9	60	48	34	30	64	50	99	19	61	55	8	19	26	11	35	15	47	20	86	70	11	45	28	76	3	99	53	89	68	62	11	67	34	88	31	2	4	4	6	55	66	70	63	38	10	24	46	33	57	59	82	77	70	74	8	24	77	94	38	2	49	56	38	70	53	39	14	2	74	71	38	54	59	66	61	90	25	79	80	19	6	17	50	25	74	93	16	76	68	18	98	68	61	100	99	91	88	31	58	28	18	73	3	45	46	55	23	68	41	72	40	70	96	26	51	69	73	67	48	90	42	46	77	7	40	69	66	36	99	60	22	99	81	23	36	96	4	56	68	96	36	8	71	12	32	92	44	88	18	82	87	85	74	49	27	56	62	98	42	9	46	69	65	20	75	57	55	31	91	72	73	35	59	5	58	21	18	59	3	49	91	80	72	17	57	96	59	97	63	10	44	21	50	15	67	43	25	54	96	52	90	43	65	1	
29	60	55	91	78	42	71	64	92	64	35	34	97	50	92	64	65	60	87	43	38	41	42	46	41	56	25	99	53	35	39	49	38	44	44	15	38	43	77	77	37	99	94	94	52	51	19	35	35	45	26	31	5	64	14	25	70	14	72	38	11	0	66	17	68	4	1	10	9	94	54	21	79	29	75	86	100	39	31	63	53	13	21	64	89	7	68	65	14	19	49	71	3	6	93	58	10	70	17	8	79	8	28	58	53	65	92	22	16	79	34	47	82	63	61	55	28	23	32	56	20	84	35	49	24	97	87	18	64	13	80	16	40	16	76	70	9	76	79	68	16	92	84	80	29	21	16	99	0	40	31	93	9	70	97	64	77	62	36	4	87	39	51	42	68	43	66	38	54	66	25	94	100	8	4	49	65	61	23	40	39	17	90	76	83	64	93	86	67	52	74	6	53	87	85	5	15	89	97	85	78	0	91	93	51	96	95	48	37	47	20	85	29	32	15	41	13	0	41	96	47	28	77	57	10	55	44	34	15	98	25	43	10	2	5	38	15	45	83	58	33	86	33	77	93	22	37	41	19	72	41	7	90	85	91	39	58	68	18	44	73	25	91	12	100	99	26	60	54	46	37	89	77	55	47	78	54	54	65	47	90	16	39	18	93	8	95	29	44	7	39	94	30	90	38	15	75	28	49	55	32	46	80	27	46	38	84	100	92	46	52	79	53	69	26	58	59	92	72	25	77	9	33	18	87	69	4	36	30	44	50	88	70	85	62	13	31	18	24	50	28	95	12	65	80	30	3	31	88	53	76	37	54	68	19	79	77	95	28	76	50	48	97	60	20	90	69	42	8	27	91	30	19	95	24	52	63	1	79	92	71	9	26	9	84	25	23	95	32	23	72	66	18	22	40	68	8	86	77	79	4	88	100	0	68	64	17	82	31	35	70	64	11	88	69	51	62	34	44	15	11	26	60	100	20	15	19	29	36	66	66	37	59	67	91	87	10	47	85	75	18	77	16	18	3	61	91	61	45	94	78	54	70	74	32	2	74	32	53	6	74	30	77	70	69	42	11	22	38	69	12	15	97	26	26	11	8	14	67	82	5	76	55	97	83	43	33	73	37	20	56	93	91	50	68	63	44	36	75	40	
91	42	93	93	69	70	18	39	44	60	85	71	74	37	18	11	66	9	58	89	27	77	40	4	34	38	82	100	38	58	69	88	79	6	48	20	71	2	11	19	2	70	41	16	67	94	7	35	52	68	30	32	39	54	91	25	61	1	21	77	98	13	43	9	74	32	69	2	95	6	78	61	23	21	91	29	92	90	40	47	17	88	37	50	61	59	6	61	69	7	14	75	74	52	38	23	49	67	99	44	19	77	25	18	61	57	13	0	39	44	67	49	70	11	88	11	77	87	25	19	64	65	86	18	90	59	13	54	26	27	7	87	49	74	36	95	57	66	18	1	72	70	12	35	20	94	34	12	51	69	41	22	83	92	13	64	49	25	8	45	75	18	75	56	87	52	63	44	67	23	90	32	15	0	27	51	25	33	10	96	40	96	73	74	87	85	95	14	40	98	64	62	3	84	6	23	12	51	12	94	75	75	75	70	7	15	96	7	0	56	70	23	20	97	32	84	77	26	89	27	36	11	78	44	96	40	22	71	75	81	9	16	45	9	21	53	99	67	3	3	86	100	21	94	82	21	33	94	37	99	67	41	50	55	25	87	32	17	12	87	57	19	53	100	9	64	23	33	57	93	44	0	88	84	22	50	65	37	44	26	61	11	5	38	38	78	58	40	5	36	51	46	68	69	53	94	41	77	86	8	48	35	39	68	74	39	10	85	27	94	6	62	30	52	78	4	74	83	11	32	38	63	24	2	80	29	82	68	79	35	4	22	14	4	77	96	25	9	32	95	30	8	61	63	63	18	90	4	64	24	38	95	24	82	94	35	88	84	52	55	76	37	45	27	12	12	11	19	56	60	87	53	40	82	79	6	84	95	28	85	70	10	78	74	15	45	100	62	93	46	50	25	33	11	69	35	6	0	4	31	72	34	88	82	37	63	49	47	13	91	45	7	66	46	21	98	60	60	72	21	93	92	48	100	76	99	3	9	68	32	6	33	70	72	33	57	69	71	2	2	31	67	37	31	24	38	66	57	29	63	65	42	88	3	39	69	75	89	63	46	61	68	29	80	58	99	3	90	75	75	6	68	89	71	53	88	78	59	26	66	66	24	1	63	57	92	25	80	88	28	29	80	91	48	30	85	30	69	9	77	
37	97	92	92	22	47	57	0	94	69	34	9	96	67	39	86	57	20	77	88	44	55	24	29	43	69	55	14	90	30	68	60	86	6	82	9	59	51	47	67	83	99	11	63	10	83	88	82	2	76	30	47	21	62	83	58	26	61	19	46	1	29	58	44	33	49	20	84	56	56	50	23	6	58	68	80	97	32	70	15	55	27	58	8	3	100	92	78	44	29	12	10	44	91	25	20	42	90	13	41	72	43	6	17	63	70	99	33	57	65	43	43	63	99	72	44	17	63	80	10	46	27	29	60	45	85	72	2	63	8	62	88	65	71	8	80	58	9	69	5	21	64	13	65	100	48	44	55	69	25	11	13	50	93	77	15	73	13	55	100	15	28	84	84	83	26	32	85	0	8	87	34	56	94	58	4	67	72	23	68	20	8	53	15	11	30	46	72	71	17	10	13	72	83	100	5	87	82	74	49	35	4	33	54	24	90	67	24	60	71	51	25	0	5	5	94	68	10	98	10	27	46	66	77	12	29	12	74	22	17	84	75	45	29	55	19	18	70	99	68	67	57	76	38	75	48	79	41	22	30	4	74	16	57	98	99	61	76	36	5	35	51	48	35	55	70	67	79	94	43	17	31	59	1	77	9	60	60	99	91	14	62	56	32	1	25	13	83	23	20	89	27	96	78	86	52	95	75	83	46	36	81	46	25	95	92	47	28	56	27	85	22	81	40	71	97	65	92	82	73	82	100	64	2	21	89	39	82	5	3	60	21	66	74	78	77	68	77	63	72	85	54	97	78	41	4	32	22	67	58	69	97	95	16	44	26	56	80	95	49	9	21	89	99	15	43	50	33	13	34	85	32	78	16	12	23	67	21	28	33	18	88	3	32	40	7	63	89	59	19	70	90	72	21	64	50	22	31	73	10	33	35	5	12	4	7	67	49	31	52	70	30	98	93	75	94	45	95	82	70	50	43	71	59	13	72	35	1	33	1	44	92	40	15	15	39	14	86	85	50	15	94	84	80	56	32	50	98	47	31	70	42	93	25	48	28	35	84	76	44	60	46	80	16	23	23	19	88	55	58	38	59	53	64	59	42	21	60	36	97	55	19	60	70	93	80	64	79	12	94	28	66	27	89	31	81	91	20	67	30	
76	19	63	14	11	13	49	45	52	68	59	51	84	92	12	98	98	0	22	18	46	80	60	16	20	19	95	31	74	25	85	72	44	49	63	94	78	70	88	45	3	24	39	47	61	0	48	2	90	92	75	61	58	1	24	79	85	54	93	4	57	83	100	100	78	99	96	24	4	12	10	27	13	5	88	76	64	42	76	68	76	74	6	62	51	81	25	89	78	75	22	53	13	67	26	30	97	63	49	88	75	7	26	96	28	66	85	69	42	10	4	21	35	51	82	43	29	35	82	40	95	51	13	32	26	91	29	40	11	29	42	37	6	16	85	89	97	91	14	93	4	12	40	52	35	4	66	76	30	26	88	60	10	12	9	31	31	6	66	74	41	100	32	89	49	72	78	63	7	73	49	96	40	33	62	10	40	26	37	65	85	41	46	78	96	19	31	53	42	71	27	91	16	84	60	30	71	61	55	14	90	85	78	30	70	47	6	4	26	61	83	8	58	100	79	49	71	62	37	87	23	71	75	14	61	95	5	74	72	85	6	42	58	58	94	44	39	62	34	26	53	82	38	93	34	19	65	25	27	21	22	30	45	94	79	69	32	57	89	19	10	48	60	87	36	13	88	81	1	78	10	96	6	95	95	52	13	54	88	55	73	67	66	45	80	97	47	84	36	93	62	49	35	70	25	6	87	0	4	95	91	12	25	89	54	71	62	35	16	96	79	1	82	11	35	86	48	14	26	40	5	29	95	2	39	10	18	85	35	47	6	54	20	61	84	71	43	65	43	74	54	14	78	11	39	68	71	71	6	17	53	41	78	99	32	59	29	68	5	13	51	78	83	59	26	47	8	55	64	70	86	99	29	35	77	58	58	13	87	58	19	86	0	12	57	28	0	76	90	50	0	36	47	15	55	76	28	67	60	86	63	9	58	43	2	50	0	21	6	25	34	64	86	4	84	76	23	5	43	49	29	87	79	78	76	7	16	47	39	90	17	16	2	8	4	59	23	5	44	50	28	10	34	91	65	81	25	2	35	30	17	93	5	20	62	73	49	43	44	100	89	67	77	79	39	92	73	93	85	67	2	17	67	54	35	88	46	12	55	31	38	30	46	94	97	9	25	81	31	30	4	83	13	27	31	28	2	59	53	77	
2	18	62	59	45	19	22	6	28	98	99	28	92	89	44	45	48	32	78	54	78	22	83	10	85	25	19	51	10	87	24	63	48	66	83	1	52	25	53	9	46	23	55	36	39	43	28	68	46	30	9	55	92	58	18	39	80	56	100	85	57	62	22	55	35	21	15	36	12	45	60	1	67	32	18	25	25	2	59	93	83	75	43	12	20	99	46	72	24	63	72	51	85	95	10	59	82	20	61	69	80	73	72	9	67	7	93	4	21	81	55	10	95	82	4	20	62	35	71	36	92	49	70	35	30	98	33	9	60	3	3	61	75	21	27	6	65	61	76	74	20	44	31	33	18	70	5	15	22	83	51	74	38	53	42	14	24	82	63	96	55	73	40	62	4	38	94	100	79	95	13	12	85	9	13	44	75	45	34	13	51	35	49	93	76	27	58	8	83	21	98	28	88	5	33	24	33	77	99	19	62	96	13	60	12	4	81	43	74	47	83	43	24	32	36	75	44	58	95	54	7	84	39	15	50	80	13	71	97	47	37	97	22	9	2	56	54	31	66	37	91	87	75	5	37	59	5	19	79	37	11	85	64	27	16	24	99	45	95	52	61	92	48	57	77	10	37	60	82	1	64	91	24	58	35	70	57	4	59	5	47	98	56	68	0	38	31	58	15	48	27	76	96	56	92	43	32	83	84	79	9	33	79	13	98	54	18	38	48	58	72	6	16	79	39	66	73	67	0	89	9	43	67	56	27	85	96	71	62	20	57	44	40	76	5	3	83	85	61	73	47	29	92	33	79	68	67	84	81	20	70	94	9	15	27	24	20	96	96	53	92	48	95	95	7	77	95	68	8	60	74	14	81	85	67	98	31	73	58	2	65	18	6	71	71	70	5	43	47	72	51	3	20	96	36	32	90	26	54	48	23	69	11	20	93	23	87	98	12	56	56	78	75	72	34	6	78	89	54	44	39	34	50	49	52	19	36	3	44	81	72	64	67	23	3	33	43	12	35	37	22	37	62	77	25	91	35	92	67	68	94	92	4	35	95	87	4	52	66	85	98	13	68	15	38	1	81	69	94	2	30	38	84	6	69	27	44	40	14	61	51	24	37	76	85	18	16	69	70	38	92	79	7	25	12	89	45	78	0	63	
