58	31	78	33	44	47	70	97	0	94	11	74	33	82	24	47	84	55	16	88	53	37	36	66	71	61	61	65	6	47	14	39	98	48	3	57	80	1	54	26	78	6	32	18	42	43	29	66	71	27	69	70	74	6	4	59	86	91	93	1	85	76	49	84	78	88	94	96	46	77	97	2	8	55	42	75	23	79	13	37	45	59	61	18	29	13	69	35	37	83	58	90	90	61	3	85	81	13	88	16	4	68	77	61	5	64	87	56	13	29	54	30	99	24	55	81	17	75	0	60	58	35	16	65	67	19	24	79	29	89	60	16	75	45	18	87	50	96	67	6	23	55	96	70	67	38	67	38	0	95	76	33	98	70	94	75	9	44	46	73	76	20	90	78	36	76	70	9	97	62	43	3	9	19	63	2	16	61	38	3	79	97	70	6	24	11	78	27	76	77	62	40	24	76	22	99	25	56	44	0	83	93	13	45	72	84	58	13	47	81	59	53	70	93	65	82	26	46	21	75	60	29	5	12	51	11	52	41	60	83	63	39	57	63	95	56	20	45	25	23	61	71	91	32	97	37	5	75	75	19	10	19	29	84	35	4	3	32	35	96	44	62	26	41	73	11	93	98	79	4	90	80	37	74	35	1	72	12	18	67	18	74	98	46	5	44	82	33	27	56	54	39	32	38	62	18	54	76	86	25	86	3	93	1	63	76	45	52	44	55	28	69	5	9	14	68	81	63	21	2	97	98	99	91	13	96	28	47	47	30	7	22	6	2	4	98	36	79	56	23	12	61	57	63	12	17	52	19	55	38	92	100	38	47	21	55	85	22	66	79	54	26	93	21	87	71	92	60	4	59	31	79	19	70	20	38	6	89	85	37	20	9	64	95	47	78	58	41	40	88	98	63	4	52	97	21	3	11	43	100	
47	86	100	91	6	53	53	49	86	56	47	89	39	47	56	60	44	18	97	41	1	68	90	31	3	72	55	19	52	22	45	58	76	79	21	7	10	10	76	29	85	70	13	81	42	2	84	88	13	85	54	19	100	74	49	79	38	84	60	6	92	32	95	78	76	36	52	6	21	1	74	26	13	3	1	22	52	41	10	13	22	75	10	23	73	89	27	4	81	61	53	45	78	9	34	3	23	32	13	100	16	39	49	66	23	44	43	43	48	8	9	37	54	52	67	88	17	58	53	48	18	77	12	50	78	98	32	35	62	32	97	63	22	36	12	26	90	62	85	58	43	5	39	55	72	36	88	56	87	14	34	84	8	19	8	20	89	69	37	30	60	83	90	9	12	19	67	61	75	89	85	76	72	57	45	47	69	47	52	27	76	21	12	29	69	90	28	56	22	87	21	3	45	88	63	20	57	70	35	65	79	86	87	55	32	4	45	90	27	6	48	50	55	50	3	79	71	78	42	29	68	64	57	63	98	65	48	65	23	31	13	16	88	30	88	43	78	49	30	45	95	63	11	35	54	61	77	83	66	66	21	9	17	56	7	35	45	28	73	86	24	88	97	58	59	9	78	48	24	74	95	78	36	70	64	54	89	65	42	35	46	28	91	88	38	84	11	93	82	94	95	25	85	27	66	19	68	57	52	90	25	81	57	37	94	20	35	35	56	30	13	70	100	1	78	38	61	80	7	40	61	83	7	9	96	86	1	52	0	62	32	56	88	62	36	94	40	3	33	33	85	89	100	40	41	33	46	5	49	85	68	58	85	13	26	74	78	94	74	52	28	83	82	56	59	83	88	68	17	86	5	49	62	96	58	79	60	84	14	15	88	0	39	38	81	36	8	44	44	3	18	69	37	26	51	24	38	37	63	85	
56	45	4	60	87	23	44	26	84	52	91	94	17	73	67	14	40	71	88	8	26	2	3	84	71	55	86	57	44	46	56	48	38	79	37	2	53	44	71	19	92	55	38	20	65	74	39	6	33	12	27	87	8	17	10	40	49	60	65	69	75	100	97	49	96	25	41	90	38	65	35	44	58	18	45	9	74	73	38	16	74	68	96	29	44	68	58	2	35	19	78	96	79	67	78	71	14	60	34	86	75	20	12	83	49	84	10	77	27	8	93	81	100	82	41	31	59	65	57	51	0	31	6	23	22	7	37	34	10	94	81	40	90	98	100	30	78	58	34	69	7	59	27	36	49	41	97	47	100	87	93	74	28	94	76	89	59	19	29	63	44	89	12	17	94	60	99	65	83	84	4	84	81	69	36	34	40	49	89	69	78	75	3	74	75	32	16	52	84	49	76	37	40	5	11	92	56	8	61	28	96	24	78	55	19	10	12	22	33	53	83	11	65	28	5	89	33	0	75	74	74	4	48	39	71	68	49	58	59	6	84	29	54	78	87	11	67	9	4	39	81	37	100	0	45	71	40	86	23	98	21	88	88	37	10	58	58	99	6	44	9	90	33	46	77	40	8	83	68	85	29	34	93	47	95	80	42	81	70	16	6	17	64	32	18	84	39	30	3	11	69	5	90	95	50	47	93	36	48	11	88	5	30	7	35	75	100	89	73	5	86	77	81	18	97	93	54	53	99	19	30	44	10	42	69	3	95	38	20	90	59	95	36	11	47	0	81	36	18	32	82	42	92	89	99	23	56	85	92	33	10	20	23	28	23	99	11	49	79	75	72	9	52	34	43	80	54	6	77	98	63	64	42	71	82	22	16	88	1	26	76	12	41	63	17	7	39	0	54	100	63	96	75	62	40	29	31	79	54	11	
62	32	64	26	67	18	17	38	26	49	95	17	54	78	55	57	35	52	95	64	69	48	81	96	100	48	19	46	86	79	47	85	78	98	78	26	7	82	92	77	39	9	89	28	2	28	41	8	22	38	91	40	9	26	96	33	33	28	13	25	87	13	77	36	4	6	65	37	9	63	65	19	72	55	39	42	80	62	100	100	40	63	67	32	63	41	0	60	7	9	77	69	77	69	51	44	6	3	99	44	78	15	56	100	9	95	89	20	6	7	34	64	72	98	86	60	45	38	91	56	84	69	43	52	56	43	2	69	57	50	95	6	51	13	22	65	68	95	12	79	17	96	9	25	92	48	94	0	97	53	13	10	58	39	9	63	5	67	48	54	24	11	3	14	32	56	79	85	51	63	31	69	32	95	98	34	5	90	64	85	73	19	9	59	82	99	52	9	51	13	16	88	34	77	34	84	22	44	42	61	28	55	9	12	73	46	55	43	6	51	12	82	49	83	21	50	56	51	34	85	10	21	14	88	20	24	60	26	74	57	33	83	79	57	92	55	72	0	28	3	78	73	12	33	67	48	51	82	81	93	78	88	87	68	89	85	65	9	3	56	40	42	84	96	89	6	96	37	57	81	88	73	80	79	35	14	67	41	59	31	23	16	19	71	29	92	11	8	7	9	33	4	79	34	73	94	37	3	5	59	1	27	62	56	79	6	19	28	73	16	26	30	44	79	92	58	62	88	32	59	8	95	50	15	65	31	11	79	48	7	91	23	47	30	38	79	29	14	34	51	34	95	30	44	25	100	69	71	41	96	97	93	92	68	72	60	4	88	57	56	23	93	10	39	93	14	12	95	9	13	90	18	26	60	74	80	98	90	18	30	80	90	4	94	83	21	47	73	54	24	32	21	20	80	20	49	70	61	76	95	
97	81	50	60	89	63	72	50	93	37	19	96	65	21	19	1	61	100	74	78	97	20	42	63	46	17	97	13	52	13	40	90	99	80	24	60	67	88	16	83	61	89	43	79	91	97	79	19	51	20	96	43	54	33	41	84	73	92	25	35	22	37	26	100	54	72	81	49	37	1	76	61	27	21	64	61	32	25	75	89	67	81	63	57	82	83	18	37	47	48	52	49	6	25	79	16	3	41	21	95	34	92	6	62	38	35	28	85	74	100	100	39	54	55	55	39	35	89	72	53	8	9	99	51	10	56	54	17	60	24	25	49	58	2	83	22	39	80	79	23	37	35	31	14	97	75	32	51	88	4	23	92	35	54	63	45	47	69	45	98	87	97	18	61	36	70	78	46	9	1	50	28	56	64	96	56	57	9	99	90	50	43	21	7	61	41	2	54	34	25	89	71	7	85	30	27	51	38	7	78	83	21	47	74	62	44	29	80	0	37	44	65	75	52	68	11	39	94	70	67	38	12	12	95	91	68	95	41	28	39	22	9	87	52	64	71	34	84	9	38	65	1	55	7	12	26	9	75	18	40	30	55	66	32	90	6	37	35	12	57	86	5	51	3	92	85	22	43	59	4	89	86	77	63	34	40	6	56	13	77	55	67	61	82	92	28	6	28	36	37	57	76	64	57	59	35	19	54	69	33	69	9	2	100	90	84	48	34	6	5	54	98	37	79	42	79	90	15	43	91	5	13	87	73	95	73	78	5	60	93	9	16	43	44	87	19	21	84	14	53	53	48	9	27	61	73	35	18	97	44	7	78	100	18	66	11	28	38	19	68	99	61	19	75	79	73	45	43	51	11	68	11	1	82	94	86	37	29	0	64	13	13	10	43	95	8	56	55	70	60	39	1	59	92	96	76	16	43	61	44	
57	99	1	5	6	47	77	31	70	64	60	14	28	15	73	47	21	43	5	19	17	62	76	19	17	67	67	78	85	53	33	52	89	85	75	56	25	70	85	35	57	50	91	36	35	67	7	78	5	66	3	4	72	14	16	63	47	51	50	2	50	7	20	75	8	9	55	94	67	3	75	19	41	54	32	57	29	34	60	65	75	83	48	46	92	100	48	56	94	11	38	44	99	87	9	25	36	55	51	13	8	18	59	99	81	71	63	10	61	68	26	42	46	43	83	53	40	18	21	77	42	26	18	50	55	16	86	68	54	89	44	90	9	86	70	97	23	95	55	75	94	78	57	3	93	7	8	14	55	67	12	21	33	13	38	70	93	51	29	61	47	66	80	9	48	87	39	82	66	28	52	54	18	67	100	17	60	0	19	34	92	83	30	29	54	72	50	26	48	27	60	35	0	65	52	24	52	67	92	9	4	93	14	48	25	82	82	30	89	97	2	41	61	50	89	26	2	79	13	48	2	65	19	95	34	13	66	36	5	35	96	94	94	89	7	57	27	85	39	49	57	84	60	21	54	41	44	78	18	59	88	80	3	91	31	73	5	32	82	78	68	41	18	98	32	30	13	88	22	82	12	61	21	39	44	61	41	85	76	70	99	68	13	54	99	18	29	30	56	72	71	16	31	6	99	82	82	95	100	46	91	34	23	72	83	29	74	64	89	43	8	71	20	14	25	53	16	33	1	71	76	92	12	3	14	12	1	46	50	42	66	81	89	7	24	91	92	2	84	1	70	21	64	92	66	97	62	10	58	8	24	18	8	1	64	64	65	75	21	79	76	34	94	54	47	58	84	54	15	34	52	48	8	19	68	95	8	38	85	92	32	44	14	89	33	77	75	95	17	63	31	90	46	87	50	68	89	82	65	41	
23	51	29	0	43	92	25	84	66	7	32	53	48	30	38	17	1	92	90	67	50	36	68	95	1	54	65	86	18	51	8	78	44	31	87	9	99	13	12	21	60	47	53	18	69	84	96	30	6	81	53	20	69	80	18	17	10	75	10	7	86	36	16	68	87	16	42	62	4	56	95	27	53	40	26	30	79	95	9	28	75	71	7	19	68	92	10	80	66	62	18	39	74	82	0	99	22	50	50	44	61	99	15	4	7	78	33	86	65	94	42	47	1	62	29	84	30	14	95	23	42	49	29	14	56	91	100	59	36	58	40	2	72	94	75	66	32	69	40	33	96	59	64	92	30	92	86	38	10	30	59	62	97	72	51	46	55	92	37	16	45	5	83	60	22	34	19	81	61	32	7	56	81	43	50	89	73	95	6	61	35	49	87	12	50	16	23	7	1	62	98	35	37	44	9	30	26	52	23	76	45	99	96	73	21	73	28	96	34	17	54	90	61	26	89	3	60	46	54	95	40	88	19	96	88	98	75	52	58	97	42	80	8	91	76	37	16	99	99	97	46	12	22	0	36	40	51	100	79	36	74	83	87	99	89	84	13	19	81	80	22	43	71	5	51	51	65	43	1	54	10	83	36	94	3	96	12	10	81	92	54	19	66	71	21	19	88	82	93	52	48	32	78	84	41	12	52	93	21	32	87	84	93	33	45	38	66	95	42	30	89	76	90	85	34	83	70	1	79	45	47	37	96	96	51	8	60	72	11	35	30	77	18	38	81	6	3	8	24	98	90	19	87	72	79	15	99	22	17	75	29	27	71	69	54	7	4	95	46	74	96	73	8	17	61	95	38	49	86	8	58	16	27	41	80	2	98	89	33	59	63	26	15	20	49	96	50	97	3	71	90	8	24	53	78	0	28	15	67	97	
91	66	76	95	20	86	61	47	33	94	12	58	38	0	59	98	22	5	34	12	84	27	30	62	9	66	78	73	0	23	14	45	61	44	1	13	11	23	42	92	87	100	76	56	38	65	62	33	62	12	66	26	82	94	8	20	98	14	37	91	71	3	99	85	93	18	17	30	21	46	23	63	55	85	6	17	66	34	35	45	2	25	20	63	24	51	77	54	55	66	77	39	70	65	34	47	67	24	89	100	80	91	30	61	52	83	72	95	25	49	32	49	24	58	87	80	2	79	6	40	93	22	22	0	42	29	84	83	98	10	60	37	7	57	80	76	25	15	52	82	30	15	15	55	95	12	9	64	68	83	33	68	94	50	16	35	20	16	16	70	61	13	74	55	2	18	13	23	92	27	86	26	75	72	31	77	30	81	53	76	52	72	2	94	98	31	30	18	77	10	70	18	76	84	57	70	89	7	90	44	86	41	62	7	60	83	2	24	86	87	73	17	66	97	19	27	82	28	67	49	44	63	11	95	2	36	47	38	21	0	31	69	7	1	46	22	42	89	81	66	81	80	81	58	47	69	92	88	91	81	34	37	45	33	23	5	58	8	2	15	44	18	15	33	90	53	7	8	20	2	28	43	94	36	86	38	52	68	47	29	85	30	59	33	76	89	84	8	98	22	98	10	38	30	14	69	80	91	82	13	35	87	100	72	70	48	87	3	67	28	6	9	36	12	60	97	5	94	26	68	55	40	74	79	43	94	65	98	95	20	69	82	15	54	76	26	59	50	19	99	100	30	92	36	12	12	92	69	19	85	25	8	64	24	96	41	41	48	12	25	17	32	85	72	55	53	25	92	5	50	32	49	5	92	50	81	48	48	90	17	30	93	88	70	28	7	36	6	29	31	29	79	25	81	29	0	90	31	99	0	
59	80	49	97	19	67	73	99	51	75	24	84	0	75	40	59	43	47	58	46	61	76	61	77	93	82	39	0	62	89	52	15	69	19	85	83	54	27	3	73	48	43	35	38	63	27	27	73	33	20	67	85	90	6	10	0	43	1	87	12	20	49	5	52	10	64	48	50	19	26	97	45	6	41	42	27	21	85	45	22	25	80	48	69	79	0	72	83	20	82	18	77	71	100	7	74	54	64	34	50	39	19	53	78	21	92	98	76	49	49	82	76	13	68	51	76	60	11	80	83	42	62	15	10	30	84	85	91	40	69	40	36	34	81	30	15	95	79	46	36	70	18	50	58	0	87	93	99	16	67	10	52	27	54	39	59	85	24	82	21	28	46	1	27	90	2	8	100	20	31	21	1	75	93	52	89	97	42	1	55	34	17	47	75	10	43	11	9	84	60	2	40	74	32	49	40	2	82	56	89	1	100	46	86	75	10	38	57	69	89	4	79	47	69	83	68	6	7	36	52	90	41	11	100	39	4	81	65	64	86	1	37	53	13	40	14	51	55	7	92	10	8	43	86	97	52	97	23	22	81	90	10	31	32	5	39	85	48	41	51	33	85	65	16	36	3	54	48	92	36	47	4	21	50	71	87	80	11	8	75	3	86	27	79	40	77	10	85	62	32	85	35	52	18	29	10	99	5	59	45	73	80	94	15	41	1	89	27	95	44	5	32	22	91	83	85	21	46	95	9	77	96	71	7	82	94	63	22	58	17	55	50	6	43	80	59	97	46	98	85	91	48	48	57	0	54	84	36	15	77	53	54	1	91	89	85	44	31	39	57	44	39	6	27	81	65	13	53	23	38	5	19	85	60	8	61	53	47	58	33	47	69	65	81	12	30	49	51	94	94	7	35	24	71	43	84	98	15	60	53	
39	96	60	21	90	23	92	23	88	5	5	69	50	30	21	77	86	74	35	55	64	53	75	11	77	47	11	37	88	16	24	85	22	31	47	5	48	75	85	10	92	0	20	73	22	27	56	14	59	17	29	60	49	77	2	63	49	32	70	91	81	0	30	1	67	6	67	5	36	13	68	6	17	28	74	58	83	17	97	44	74	72	99	14	4	82	93	74	57	76	0	5	93	85	17	79	57	95	9	39	14	80	98	20	85	77	22	82	41	61	39	69	48	0	86	40	48	5	38	57	6	93	24	46	62	20	40	44	61	91	19	55	35	4	91	7	5	9	31	46	68	73	56	66	71	31	41	22	31	31	33	6	74	37	48	64	48	59	44	11	77	41	36	2	85	89	54	15	66	68	59	38	6	4	66	56	19	48	0	47	48	28	71	14	23	47	14	14	78	87	32	72	76	72	43	83	50	34	2	10	37	60	66	23	74	68	27	97	89	74	59	96	74	49	90	1	52	45	90	95	59	41	12	34	75	49	57	18	34	11	19	42	79	94	0	35	61	81	68	85	18	56	23	42	89	23	47	3	14	68	45	96	62	58	49	48	13	18	71	52	18	69	60	21	75	90	88	72	53	100	68	23	93	14	87	63	65	21	39	38	78	1	96	20	41	95	10	17	15	89	95	88	46	88	44	43	82	9	95	58	77	16	70	69	56	49	19	1	92	26	99	14	2	96	13	14	67	0	89	54	99	18	5	21	15	58	9	35	25	95	26	10	90	48	70	25	67	40	30	17	23	25	34	50	13	44	62	29	75	78	70	36	86	84	75	100	93	76	54	2	75	69	88	68	99	26	64	50	58	40	19	42	73	53	31	6	47	46	58	1	14	77	80	1	56	99	63	56	8	2	79	86	60	96	68	88	47	37	23	12	
