1	32	33	41	51	97	66	60	65	9	79	65	6	50	33	81	62	2	55	15	39	24	0	97	80	56	37	84	53	31	85	51	25	73	91	9	19	23	85	10	52	83	88	98	97	80	49	82	31	61	83	10	92	54	79	1	14	76	19	28	85	94	25	61	57	27	63	17	78	56	66	95	79	4	21	88	32	22	89	17	86	70	5	99	98	81	67	75	32	59	20	3	15	91	96	65	4	44	22	37	26	49	69	25	81	16	17	40	86	56	76	28	35	79	69	37	48	58	32	56	78	21	74	65	76	66	26	32	43	54	75	17	91	93	90	0	32	16	85	72	8	26	74	3	36	92	89	45	53	61	87	85	12	13	18	73	52	74	2	43	76	54	39	20	0	51	26	76	60	29	1	23	34	31	7	8	31	95	36	57	12	15	51	100	74	84	34	39	70	31	23	28	28	96	9	76	16	12	54	4	
18	60	46	65	62	74	24	60	54	90	24	36	5	60	98	87	50	33	55	44	14	88	63	81	69	50	59	4	31	10	35	77	92	81	69	84	88	69	89	51	49	44	87	99	35	71	31	51	97	16	4	30	68	68	26	52	93	15	7	69	82	25	21	81	76	55	88	34	75	30	53	55	44	68	29	67	79	53	62	16	68	34	13	22	59	58	68	68	79	53	6	35	52	81	20	86	100	22	42	55	65	91	11	44	80	44	45	71	2	51	3	23	83	14	29	73	5	4	73	97	0	21	60	22	96	59	74	63	86	73	17	55	20	74	56	47	53	69	74	42	68	10	8	56	53	36	37	49	78	57	47	34	6	92	62	99	27	94	32	65	89	84	54	12	84	25	66	63	14	10	77	6	50	99	58	84	39	51	84	34	27	2	25	70	28	11	53	78	39	50	88	84	69	7	17	23	52	66	80	65	
8	73	40	52	49	72	74	30	20	6	16	14	27	21	66	22	3	30	40	12	91	92	77	31	3	6	71	80	100	42	96	15	5	44	66	57	26	44	88	52	75	1	92	0	49	47	2	82	83	86	52	64	7	13	76	50	71	100	18	98	77	60	87	56	24	51	31	77	90	48	65	3	38	65	56	50	35	83	81	86	97	66	69	69	97	25	11	82	0	61	24	48	10	76	36	32	40	24	73	6	17	33	82	54	89	11	35	7	26	84	3	85	30	48	98	56	95	96	76	81	17	99	3	30	70	42	95	48	2	64	98	70	71	61	38	77	92	95	77	64	94	65	92	43	46	88	91	16	39	28	95	35	16	47	2	64	61	54	90	29	68	90	88	39	30	76	56	14	45	67	32	86	71	66	82	53	25	25	49	18	20	19	18	99	30	90	100	94	62	13	50	40	1	98	11	94	75	29	2	96	
64	44	39	93	57	40	100	41	88	38	36	30	10	86	49	35	43	42	42	91	20	6	99	70	45	33	69	50	32	89	38	12	15	55	24	60	40	53	56	11	34	23	55	58	64	26	74	21	12	57	14	44	73	30	62	16	2	10	94	47	76	41	33	17	85	43	51	29	70	54	30	39	79	12	94	20	73	82	66	34	59	17	51	93	68	93	99	73	84	15	73	46	8	42	13	84	100	50	74	34	71	48	44	67	88	7	88	78	7	69	30	98	67	37	76	97	49	34	29	78	44	14	18	39	100	29	35	42	9	50	36	93	85	17	75	3	60	13	21	73	10	6	95	28	9	89	97	21	95	42	29	13	26	11	90	51	57	61	24	95	30	18	33	16	21	40	60	35	84	13	72	59	26	92	31	100	17	94	67	14	41	65	26	74	29	62	41	91	70	20	84	77	24	96	75	56	83	59	89	9	
39	23	95	40	10	48	84	62	72	29	59	25	25	16	4	57	23	91	2	29	81	5	45	84	21	4	18	77	40	45	51	6	8	47	18	77	8	18	54	81	33	60	99	72	66	2	30	2	81	8	9	34	93	5	75	74	59	49	38	42	57	41	14	73	26	71	12	75	29	46	84	45	42	62	90	35	98	51	78	20	62	80	17	77	49	9	6	25	30	98	34	86	32	97	68	20	4	54	99	25	38	87	6	65	85	14	100	32	97	61	30	89	93	72	74	0	16	76	19	86	34	43	77	18	56	33	30	10	18	91	67	43	29	62	81	89	76	50	29	74	99	99	30	29	61	58	69	38	12	81	96	94	100	52	14	74	57	96	37	42	35	44	38	14	1	34	85	81	4	57	28	64	8	60	7	86	20	23	26	97	14	35	3	80	15	31	33	77	81	23	93	45	43	13	77	30	66	47	12	72	
81	57	72	90	44	72	83	5	20	40	61	42	98	70	83	59	46	43	89	40	45	45	41	86	32	56	80	79	100	17	44	75	74	92	94	19	81	90	1	95	70	86	28	90	13	55	66	79	14	54	82	69	69	66	33	86	32	57	58	66	37	100	81	86	59	68	62	97	23	62	30	58	6	15	7	12	66	43	33	38	3	34	2	93	7	21	24	57	31	61	66	12	76	90	11	41	65	53	24	71	88	12	10	94	41	36	9	74	81	21	8	6	32	0	44	48	74	58	24	23	95	39	82	53	31	96	74	59	70	23	41	17	66	23	11	57	85	22	84	46	51	70	0	59	19	24	42	19	15	35	46	70	84	86	62	85	90	96	44	61	48	54	84	40	81	44	71	44	50	42	40	17	34	44	36	84	99	37	68	70	57	43	49	89	71	52	47	2	74	62	89	23	25	99	34	6	99	11	83	83	
70	32	92	14	4	45	98	1	1	34	84	4	72	83	58	56	63	7	29	91	32	100	76	63	80	91	64	43	49	46	66	92	89	15	2	72	49	94	10	3	6	15	52	98	75	67	23	79	16	16	41	57	38	52	10	2	42	34	6	58	22	58	29	31	7	38	59	35	95	89	36	21	73	94	27	46	16	5	50	54	94	31	19	72	3	28	29	99	37	77	79	5	18	7	83	12	41	81	56	85	32	8	41	61	23	6	25	10	100	21	76	11	98	48	70	37	88	75	69	29	100	90	60	77	62	14	94	43	94	64	78	21	77	37	25	7	96	96	60	83	87	13	85	18	63	89	14	84	62	32	71	66	14	72	61	53	6	71	99	32	61	24	3	57	15	3	87	20	5	64	5	96	8	5	6	61	65	18	82	82	43	62	16	0	2	24	6	90	91	94	47	83	64	73	38	80	37	81	95	9	
71	38	100	100	56	55	0	9	89	36	42	23	77	7	96	98	63	47	68	93	76	81	97	13	70	83	4	94	77	72	58	27	42	4	70	91	65	10	36	19	17	63	6	71	28	12	54	89	19	72	99	50	81	65	91	54	89	65	0	87	90	82	24	63	81	74	58	93	5	76	34	68	73	39	92	77	16	96	98	37	43	56	56	96	90	53	64	90	62	0	59	19	4	19	20	47	51	70	74	51	78	76	95	59	67	14	97	72	50	32	0	69	53	8	32	49	22	75	70	4	38	11	96	49	56	65	99	18	58	34	28	33	20	40	19	66	88	59	17	12	85	65	78	0	5	27	86	61	6	15	80	83	59	90	88	75	61	71	97	42	31	93	52	5	23	51	68	83	71	38	1	95	38	23	45	49	75	36	64	69	64	64	98	36	74	80	34	27	62	30	15	6	83	21	14	28	1	8	54	52	
47	65	32	6	5	80	50	80	36	100	52	39	66	39	52	57	87	85	72	1	22	52	3	51	28	88	95	10	4	2	48	12	63	57	31	23	65	100	39	74	10	62	92	62	94	87	15	84	58	1	98	5	55	47	94	37	33	31	40	66	73	80	43	2	54	92	70	86	1	48	87	5	11	61	12	44	52	34	96	38	63	97	92	38	95	37	91	17	9	36	47	11	36	51	42	25	54	10	1	71	5	78	15	29	74	58	95	29	0	16	99	4	63	98	10	43	63	82	4	7	4	82	35	95	46	4	0	48	75	5	57	85	95	51	40	84	17	34	36	94	56	93	57	99	73	81	17	99	35	29	53	25	11	51	53	63	33	45	25	52	67	39	87	0	29	83	54	13	23	57	23	92	33	25	74	84	98	58	53	82	45	14	7	73	29	60	10	30	24	25	0	95	43	33	7	32	96	46	57	20	
98	6	77	68	91	66	45	71	6	44	90	9	37	82	73	23	59	17	33	12	15	57	34	16	16	47	44	9	17	71	27	73	73	14	19	21	30	32	57	93	75	11	89	35	18	65	95	69	25	72	17	84	15	45	1	40	12	89	84	11	20	31	40	74	90	84	34	20	21	71	35	18	19	55	99	95	60	92	96	68	55	8	56	36	8	78	21	34	18	85	3	8	31	32	41	4	75	39	5	51	86	5	94	65	53	36	78	68	53	65	24	80	70	61	10	43	30	16	20	3	3	5	99	31	4	39	21	90	45	12	82	70	71	95	47	70	70	36	49	95	28	36	76	78	25	51	70	14	51	73	8	82	69	47	18	59	98	30	40	62	6	68	57	82	45	48	58	78	22	2	50	60	27	86	85	2	44	27	13	86	18	3	86	30	6	26	74	58	67	68	12	95	33	13	0	61	3	75	75	74	
